"pap_cw","nl","en","scientific","image","License Command"
"Palu di lele","witte indigo-bes","white indigoberry","Randia aculeata","palu_di_lele.jpg","./add_license.sh 'Palu di lele (Randia aculeata)' palu_di_lele.jpg"
"Stòki","x","x","Cynophalla flexuosa","stòki.jpg","./add_license.sh 'Stòki (Cynophalla flexuosa)' stòki.jpg"
"Yerba di kèrkhóf","x","Christmas candlestick","Leonotis nepetifolia","yerba_di_kèrkhóf.jpg","./add_license.sh 'Yerba di kèrkhóf (Leonotis nepetifolia)' yerba_di_kèrkhóf.jpg"
"Bonchi kabai","x","x","Erythrina velutina","bonchi_kabai01.jpg","./add_license.sh 'Bonchi kabai (Erythrina velutina)' bonchi_kabai01.jpg"
"Leli di awa","Witte waterlelie","Dotleaf waterlily","Nymphaea ampla","leli_di_awa.jpg","./add_license.sh 'Leli di awa (Nymphaea ampla)' leli_di_awa.jpg"
"Rosita","Wilde hibiscus","Wild hibiscus","Hibiscus phoeniceus","rosita.jpg","./add_license.sh 'Rosita (Hibiscus phoeniceus)' rosita.jpg"
"Palu di mespel","Mispel","Sapotilla","Manilkara huberi","palu_di_mespel.jpg","./add_license.sh 'Palu di mespel (Manilkara huberi)' palu_di_mespel.jpg"
"Tres dede","x","Spurgecreeper","Dalechampia scandens","tres_dede.jpg","./add_license.sh 'Tres dede (Dalechampia scandens)' tres_dede.jpg"
"Pegasaya shimaron","x","Wild senna","Krameria ixine","pegasaya_shimaron.jpg","./add_license.sh 'Pegasaya shimaron (Krameria ixine)' pegasaya_shimaron.jpg"
"Palu di mangel pretu","zwarte mangrove","Black mangrove","Avicennia germinans","palu_di_mangel_pretu.jpg","./add_license.sh 'Palu di mangel pretu (Avicennia germinans)' palu_di_mangel_pretu.jpg"
"Shimaruku machu","x","x","Trichilia trifolia","shimaruku_machu.jpg","./add_license.sh 'Shimaruku machu (Trichilia trifolia)' shimaruku_machu.jpg"
"Banana di ref","Zeepostelein","Sea purslane","Sesuvium portulacastrum","banana_di_ref.jpg","./add_license.sh 'Banana di ref (Sesuvium portulacastrum)' banana_di_ref.jpg"
"Yerba di lagadishi","x","Least snout-bean","Rhynchosia minima","yerba_di_lagadishi.jpg","./add_license.sh 'Yerba di lagadishi (Rhynchosia minima)' yerba_di_lagadishi.jpg"
"Bai no bolberá","x","Pride of Big Pine","Strumpfia maritima","bai_no_bolberá.jpg","./add_license.sh 'Bai no bolberá (Strumpfia maritima)' bai_no_bolberá.jpg"
"Yerba di dam","x","x","Egletes prostrata","yerba_di_dam.jpg","./add_license.sh 'Yerba di dam (Egletes prostrata)' yerba_di_dam.jpg"
"Batata di djuku","x","x","Ceratosanthes palmata","batata_di_djuku.jpg","./add_license.sh 'Batata di djuku (Ceratosanthes palmata)' batata_di_djuku.jpg"
"Maishi grandi shimaron","x","white mouth dayflower","Commelina erecta","maishi_grandi_shimaron.jpg","./add_license.sh 'Maishi grandi shimaron (Commelina erecta)' maishi_grandi_shimaron.jpg"
"Kamalia","x","Swartz's pigeonplum","Coccoloba swartzii","kamalia.jpg","./add_license.sh 'Kamalia (Coccoloba swartzii)' kamalia.jpg"
"Karawara di mondi","x","white manjack","Cordia dentata","karawara_di_mondi.jpg","./add_license.sh 'Karawara di mondi (Cordia dentata)' karawara_di_mondi.jpg"
"Karawara spañó","x","Geiger tree","Cordia sebestena","karawara_spañó.jpg","./add_license.sh 'Karawara spañó (Cordia sebestena)' karawara_spañó.jpg"
"Tuturutu","Pauwenbloem","peacock flower","Caesalpinia pulcherrima","tuturutu.jpg","./add_license.sh 'Tuturutu (Caesalpinia pulcherrima)' tuturutu.jpg"
"Yerba di pataka","x","Clustervine","Jacquemontia cumanensis","yerba_di_pataka.jpg","./add_license.sh 'Yerba di pataka (Jacquemontia cumanensis)' yerba_di_pataka.jpg"
"Bibirito, Ka’i flou","x"," blue porterweed","Stachytarpheta jamaicensis","bibirito_òf_ka’i_flou.jpg","./add_license.sh 'Bibirito, Ka’i flou (Stachytarpheta jamaicensis)' bibirito_òf_ka’i_flou.jpg"
